Word,Score
layout,3.5
big,3.6
beat,3.5
laundry,3.5
sunny,3.85
plenty,3.5
criticizing,5.0
chair,4.0
sandwiches,2.5
inspired,3.5
lower,3.2
level,3.2
sunset,3.5
window,3.7
driving,3.6
dark,3.875
outside,3.0
happened,3.633333333333333
apartment,1.4
summer,3.2
breaks,3.2
ate,3.9333333333333336
dinner,3.2
midnight,3.2
finish,4.1
swore,3.8
giving,3.75
begins,3.5
starts,3.7
expecting,4.425
pay,4.041666666666667
taxes,3.4
nevertheless,2.8
light,3.26
fragile,3.9
piece,3.5
child,3.4000000000000004
vessel,3.6
filling,3.6
sadly,3.1
via,3.1
implausible,3.1
facetoface,3.1
might,3.3666666666666667
sound,2.95
farfetched,2.9
understanding,3.9
stole,3.9
credit,3.533333333333333
ran,4.45
charges,3.9
magic,3.9
sword,3.9
welcome,4.366666666666667
pronounce,2.4
winter,4.3
favorite,3.6
season,3.6
data,3.0
suggest,3.8333333333333335
optimum,3.0
length,3.0
lecture,3.8
tend,3.1
pictures,3.1
reading,3.62
text,3.1
walked,3.3
spent,3.3600000000000003
twelve,3.45
weekend,3.4
hold,4.15
knocking,3.7
rich,4.25
sleeping,3.2
concentrate,2.5
massage,3.8
relax,3.8
secret,3.033333333333333
path,3.3
smith,3.2
effects,3.2
memory,3.2
disappeared,3.6
trace,3.6
palms,3.2
hands,2.833333333333333
bending,3.2
knees,3.2
progress,3.8
wake,2.35
revolve,3.6
danger,1.6
atmosphere,3.6
forward,3.8
hearing,3.8
hollow,3.6
fail,3.633333333333333
bought,4.033333333333333
black,3.2
hat,3.95
pancakes,3.5
breakfast,2.9
afternoon,3.4
chatting,3.4
independent,3.8
stand,2.6
rabbit,3.3
ears,3.85
short,4.0
tail,3.3
heart,3.7
filled,3.7
wishes,3.4
erase,3.4
memories,3.4
sir,4.0
allowed,4.0
park,4.5
safe,4.0
unfair,3.9
proposal,3.9
strength,3.8
memorization,3.7
formulas,3.7
impression,3.4
twice,4.5
row,4.5
rooms,4.3
hotel,4.3
muffling,4.3
sounds,3.55
chewing,4.3
gum,4.3
essence,3.45
imagine,3.55
electricity,2.8
bathroom,2.5
lend,3.6
worth,4.0
ridiculous,3.6
nationality,3.6
vietnamese,3.6
origins,3.6
frustrating,3.7
mankind,1.6
colonize,1.6
songs,2.4
composed,3.2
camera,3.4
digital,3.4
worse,3.2
proud,4.6
project,4.2
beauty,4.1
sees,4.1
art,3.6
tickle,2.4
leads,2.6
vicious,3.8
circle,3.8
lazy,3.4
homework,3.133333333333333
beard,2.7
created,3.4
shortcut,3.4
desktop,3.4
thinks,2.6
pizza,3.2
sister,3.2
rate,2.55
likely,3.0
view,2.1
friendship,2.1
bleak,2.1
rely,4.2
bear,4.15
dirt,3.8
month,3.15
wet,4.1
sundays,3.05
holy,5.0
crap,5.0
asshole,5.0
dares,5.0
middle,5.0
published,3.2
series,3.2
articles,3.2
piss,5.0
necessarily,2.7
translations,2.7
fully,3.55
impressed,3.7
showed,1.6
neighborhood,1.6
wide,4.2
pluto,3.8
planet,3.4
verge,3.5
breakdown,3.5
elephants,3.3
largest,3.3
animals,3.3
teach,4.05
hidden,4.1
scars,4.1
elevators,3.5
skyscraper,3.5
vital,3.5
systems,3.5
fruits,3.1
balanced,3.1
diet,4.0
cheese,3.2
solid,3.2
milk,3.2
cows,3.2
goats,3.2
sheep,3.2
mammals,3.2
cavalieri,2.1
tonelli,2.1
fubini,2.1
oral,2.1
calculus,2.1
exam,3.733333333333333
usually,2.533333333333333
shower,3.3
sweet,3.4
song,3.8
moving,3.9
brings,3.8
tears,3.8
personality,3.4
perhaps,2.6
deserves,3.1
second,3.08
borrow,3.7
agree,4.35
conditions,3.7
download,3.3
headline,3.3
gonzales,3.1
offers,3.1
bike,3.1
employees,3.1
watch,3.9
dying,3.9
pragmatic,4.3
prefer,3.4
report,3.85
seven,3.2
engineer,3.2
meaning,2.7
alcohol,1.6
issues,1.6
snowman,3.5
username,3.7
correctly,3.7
goodbyes,3.1
passed,2.6333333333333333
luggage,3.15
cupboard,3.5
nightclubs,3.2
flamenco,3.2
entre,3.1
includes,3.1
beverage,3.1
friday,3.7
birds,3.3
professional,2.5
experience,4.225
tip,2.3
spain,3.1500000000000004
incredible,3.9
traffic,3.9
waiting,3.016666666666667
ashamed,4.25
flight,3.4
argentinean,3.2
tennis,3.2
lessons,3.2
indicate,1.1
map,1.1
tap,3.0
grocery,2.2
store,2.6
four,3.3
pregnant,3.3
pacemaker,3.3
batteries,3.3
device,3.3
dry,2.7
feed,3.0
cat,3.0
repeat,1.6
generally,2.2
visits,2.6
sons,2.2
daughters,2.2
course,4.225
cheaper,3.6
hardware,3.0
reward,3.3666666666666667
costs,3.65
arm,3.9
leg,3.2
percent,3.0
web,3.0
page,3.5
search,3.0
engines,3.0
advice,3.836363636363637
keys,1.8
twenty,1.7
bucks,1.7
notice,3.0
improvement,3.8
writings,3.0
plastic,3.6
tasted,3.5
wood,3.5
cares,1.4
overprotective,1.4
expressed,2.2
perfidious,3.0
harming,3.0
defending,3.0
deliberately,3.0
faulty,3.0
sits,3.0
typing,3.0
hears,3.0
chirping,3.0
realizes,3.0
insomniac,3.0
refuses,3.0
onto,2.4
self,2.4
functions,3.0
sine,3.0
cosine,3.0
values,3.0
included,3.0
punishment,3.0
mans,3.25
habits,2.5
acquired,2.5
nowhere,1.4
malnourished,3.9
suffer,3.9
violence,2.6
couple,2.3
arrested,2.3
oneyearold,2.3
wrapped,2.3
bag,2.3
dumped,2.3
gutter,2.3
haunted,2.5
ideal,2.5
horizon,2.1
save,2.05
limit,2.1
sight,3.05
rings,4.0
saturn,4.0
entirely,4.0
earth,3.5666666666666664
multiply,3.2
divide,3.2
unknown,3.0
exact,3.5
peace,3.0
content,3.0
disappointed,4.0
doomed,3.0
boredom,2.1
serenity,2.1
sunrise,3.9
kids,3.15
smell,3.9
distance,3.6
risk,3.75
limits,3.0
vision,3.0
remarkable,3.0
per,3.0
preconceived,3.0
predict,4.0
invent,4.0
advertising,3.6
described,3.6
arresting,3.6
research,1.2
hammer,3.0
toolkit,3.0
nail,3.0
lousy,4.0
programmers,4.0
strongest,3.8
species,3.8
survives,3.8
intelligent,3.8
responsive,3.8
exist,3.3
sleepy,3.3
frightened,2.0
hope,3.8333333333333335
strategy,3.4
cities,4.4
kyoto,4.0
nara,4.5
instance,4.0
front,3.0
pen,2.8
mario,3.8
lied,4.199999999999999
deal,3.8
laughs,3.5
sooner,4.4
rap,3.0
trips,3.6
timer,4.3
snag,3.8
pretend,4.2
careful,4.18
film,4.066666666666666
rang,3.4
carefully,5.0
changing,4.2
silver,5.0
golden,5.0
fiftytwo,3.0
british,3.0
convinced,4.2
achieve,3.5
attempting,3.5
absurd,3.5
count,2.766666666666667
yourselfbut,2.8
quiet,4.5
respect,4.0
peoples,4.5
logic,4.0
systematic,4.0
method,4.0
conclusion,4.0
confidence,4.0
coles,3.0
axiom,3.0
population,3.0
growing,3.0
readily,4.0
benjamin,4.0
franklin,4.0
son,4.4
bird,4.85
catches,4.7
worm,4.7
ups,4.5
downs,4.5
cats,5.0
grey,5.0
wealth,4.2
till,4.1
ignorance,4.55
divided,4.3
trouble,4.1
lie,4.0
business,4.55
executives,3.2
impress,3.2
drank,2.3
activity,4.5
accomplish,4.5
fruit,1.4
enjoy,5.0
meal,5.0
jealousy,5.0
foul,5.0
fair,4.75
bloody,5.0
soul,5.0
cloth,4.6
walls,4.4
frog,4.4
throat,4.4
nonlinear,3.5
differential,3.5
equations,3.5
mali,3.6
poorest,3.6
countries,3.6
subsaharan,3.6
africa,3.6
stage,3.7
energy,3.7
policy,3.7
bringing,3.7
decentralised,3.7
rural,3.7
opposite,3.9
hippos,3.7
sudden,3.7
connection,3.7
goldfishes,3.7
nonsense,4.5
maps,4.8
everywhere,4.8
contact,3.5
available,3.5
several,4.5
bath,3.5
arrived,3.85
willingly,3.1
town,3.733333333333333
boy,4.199999999999999
warned,4.0
occasions,4.0
saturday,3.3
cell,2.0
jumped,3.9
quarreled,4.0
caviar,4.0
knife,4.8
managed,4.0
bring,4.65
immediately,5.0
cheque,4.0
situation,4.3
believed,4.3
annoy,3.6
lately,3.6
serious,3.7
grudge,3.7
florence,4.0
feet,5.0
talked,3.8
clock,3.85
lasted,4.0
sensible,5.0
venice,2.6
guys,1.7
spirit,4.25
flesh,4.0
weak,4.0
newspaper,4.0
complexion,4.5
unnoticed,3.5
whereas,3.5
village,3.5
wolves,2.3
attack,2.3
garden,5.0
freezes,2.0
zero,2.0
degrees,2.0
celsius,2.0
literature,4.0
architecture,4.0
portrait,4.0
seek,4.3
discover,4.3
somehow,4.3
brian,4.6
repeatedly,4.6
chris,4.6
owed,4.6
large,4.6
amount,4.6
dare,4.3
remembering,3.6
tall,3.0
racket,3.0
injured,5.0
colleague,5.0
registration,1.6
folder,2.0
file,2.0
shop,5.0
dudes,5.0
maria,4.0
hair,4.166666666666667
medicine,5.0
photos,4.0
hobby,4.1
sunday,3.5
snowing,5.0
company,4.15
history,1.9
drugs,5.0
concerts,5.0
crossroad,5.0
buried,2.8
dog,2.45
pet,2.8
cemetery,2.8
lock,3.9
surgery,5.0
ugliness,5.0
born,4.0
july,4.0
interview,1.8
girlfriend,4.0
sit,5.0
bench,5.0
lamp,5.0
letter,1.7333333333333334
favour,2.0
occurred,1.5
tooth,5.0
mosquito,4.6
bites,4.6
blankets,5.0
shining,4.6
angry,3.0
justify,1.3
adjust,2.9
supposed,2.9
obey,3.95
law,2.9
bookkeeping,2.5
direction,4.8
grammar,5.0
infirmary,3.8
lady,4.3
halves,4.4
rent,4.2
advance,4.25
clean,4.6000000000000005
wavering,5.0
climbed,1.6
mt,1.6
fuji,1.6
undaunted,4.5
carry,4.4
standard,5.0
postage,4.6
stamps,4.6
necessary,4.633333333333334
traveled,1.6
idle,4.8
ought,4.128571428571428
sensitive,5.0
criticism,5.0
treading,4.9
corns,4.9
apologize,4.44
unlike,4.2
diligent,4.2
dancing,2.0
loves,2.8
seen,2.9
respectful,4.2
upon,4.625
required,4.5
younger,1.6
reply,4.0
attention,4.48
accepted,4.3
follow,4.26
helped,4.199999999999999
warnings,4.8
adopted,3.7
allowance,4.4
lack,4.4
ignore,4.3
eccentricities,4.3
generous,4.95
overestimate,5.0
depend,4.8
compensate,4.9
debt,4.1
swim,2.5
success,4.75
swimming,2.6
interested,1.4
fool,4.65
ride,3.45
proportion,4.2
abilities,4.2
temperature,4.8
diary,1.8
meat,1.9
easy,4.7
ease,4.9
clever,2.8
solve,2.8
granted,3.45
thoroughly,3.7
doctor,3.733333333333334
withdraw,4.6
club,4.6
laughingstock,4.0
riser,4.8
stayed,4.6
latest,5.0
idleness,5.0
request,4.2
flatly,4.2
build,5.0
courage,5.0
speaking,2.8
invite,3.9
whomever,3.9
advanced,4.7
wheat,1.3
barley,1.3
pale,5.0
trusting,4.5
box,3.5
kept,1.7
difficulties,3.7
inquisitive,5.0
affairs,5.0
critical,5.0
shortcomings,5.0
fastball,1.3
breath,5.0
tiny,5.0
sumo,4.85
wrestler,5.0
locked,3.9
closed,3.9
doors,3.9
distinguish,4.4
start,4.249999999999999
permission,2.9
swear,4.8
bible,4.8
cultivate,4.7
raw,2.1
oysters,2.1
seem,4.85
honest,4.85
noon,4.4
concerned,1.9
ahead,4.6
ignorant,5.0
stated,3.9
fond,1.8
goal,4.7
earnestly,4.1
thoughtless,4.5
meals,1.3
overeat,3.9
neglect,4.85
duty,4.833333333333333
track,5.0
jest,1.2
earnest,1.2
ill,4.6
preparing,3.8
acquainted,3.7
facts,4.4
negligent,4.5
drinking,4.133333333333333
smoking,4.266666666666667
drop,2.3
older,4.7
debts,4.0
washed,4.6
apology,4.3
set,4.6
failure,4.6
acknowledge,4.6
habit,4.2
dictionaries,4.2
restrain,4.95
misbehavior,4.6
extra,5.0
expenses,5.0
principles,4.85
jobs,5.0
attend,5.0
conduct,5.0
actions,4.9
afford,4.8
perform,5.0
thoughtful,4.8
safety,4.8
benefit,4.8
consideration,4.75
longer,4.75
introduced,4.4
control,5.0
promotion,4.0
handwriting,4.6
employ,5.0
capital,5.0
prepare,3.7
laugh,4.1
number,5.0
wickedest,5.0
witty,5.0
yacht,4.8
claim,5.0
insist,4.85
action,4.824999999999999
return,4.8
worried,4.3
cake,4.3
directions,5.0
instructions,5.0
succeeded,4.3
frustrated,4.8
knuckle,4.8
cutting,4.0
umbrella,4.1
dish,4.4
murder,5.0
absent,2.7
advise,4.6
notes,4.6
offer,4.3
touch,4.65
strong,3.2000000000000006
lift,3.2000000000000006
handle,4.5
handsome,5.0
ugly,3.633333333333333
hell,4.7
butt,4.7
attractive,2.0
act,4.9
attracted,4.9
fight,2.3666666666666667
fighter,2.7750000000000004
terrible,1.35
destroyed,1.2
ass,1.1
whooped,1.1
enought,4.7
discipline,3.15
discpline,4.5
spin,5.0
block,5.0
grandma,5.0
boxing,1.7
excite,1.7
fever,2.9
charming,5.0
worked,4.3
haircut,4.7
kangaroo,2.3
wages,1.1
senior,2.6
careless,4.55
behave,4.5
correspond,4.2
reality,4.2
masts,3.5
harbor,3.5
curiosity,4.1
tongue,4.6
wise,4.5
choice,4.5
excellent,5.0
reports,5.0
monday,5.0
honorable,4.8
resign,4.8
absence,3.7
reckoning,5.0
advocate,4.0
disarmament,4.0
destiny,5.0
judge,5.0
base,2.3
wellbeing,4.1
socks,3.5
inside,3.5
cleaned,3.9
hurried,3.5
airport,3.5
flying,3.1
sky,3.1
kyushu,2.8
nine,4.3
loan,4.1
bank,4.1
smoke,4.6
nan,
bailiwick,3.978090081788589
bailiff,4.045542829197089
jurisdiction,3.901956495330527
knowledge,4.002822255404933
branch,3.972404671602245
area,3.822917617385675
fieldofstudy,3.9720237709262105
subjectarea,3.944682089391792
subjectfield,3.965880933379869
cogitation,3.977607895509337
meditation,3.804441382283291
attentive,4.091459711059534
considered,3.8932310152971006
buythefarm,4.628157216996329
bodily,4.4392092931380365
physical,4.653891576152603
attributes,4.584404893828011
sustain,4.5376496435620615
cashinoneschips,4.633518602911771
choke,4.773113779460993
wring,4.580629667310805
someones,4.816386309727952
current,4.602043911793954
passage,4.68843335700993
impair,4.736549990055048
attenuate,4.6756697206861215
flow,4.609187700103394
direct,4.44979690627303
circuits,4.531426522176197
controls,4.670848240754448
breathe,4.796700885200422
struggle,4.699556859621697
difficulty,4.508170556172088
tension,4.458562070582323
breathing,4.5508020836974925
development,4.454292395575096
adequately,4.57648718284447
coil,4.714413374018111
suppress,4.778019250891089
air,4.670134384647765
electrical,4.506785515560521
suppressed,4.613829638265713
resistance,4.458530194055061
rub,4.685276420272123
constrict,4.510302363202727
carburetor,4.530430656024077
experiencing,4.574188511548474
inductance,4.658049754135502
obstruct,4.79559994124921
due,4.664215509004394
supply,4.681873921204563
alternating,4.7435865610885255
respiration,4.703110726274373
obstructed,4.599789080698748
retch,4.659691271953559
emotion,4.670771944961621
effect,4.766947233191383
agitation,4.785447603302733
reduce,4.80496883332573
cause,4.630503218626779
neck,4.812940516511378
intake,4.797253226602471
engine,4.801206037975263
stultified,4.629181996717557
slow,4.746487502082673
creativity,4.7546023778737005
breath,4.44722973940585
gasoline,4.509464516610026
stifled,4.567278140437006
oxygen,4.451963969410267
tight,4.558314850344755
insufficient,4.538049666109444
press,4.71397352063855
low,4.468786388582139
valve,4.692194330626437
conk,4.631198417202331
weakness,4.765477087432882
hit,4.6861817325523
nose,4.550318957814678
distress,4.533282554390612
head,4.7764265866659485
emotional,4.44767643337071
informal,4.535943721800608
blood,4.488594735114677
croak,4.713676717286007
utterance,4.712858482332517
sound,4.664263389342365
utter,4.593317682488151
hoarse,4.780310725155281
ones,4.62402963807404
frog,4.711288579752659
raven,4.792658652401887
as,4.56950475672396
harsh,4.787865870819579
decease,4.70489835076592
event,4.671357405132145
departure,4.73961162967617
dropdead,4.633592020098286
exit,4.7022529472874135
move,4.767174822258853
opening,4.530020496505474
euphemistic,4.714777246983904
expressions,4.69826722574303
lead,4.765020220341433
depart,4.787213346297838
escape,4.75034560772336
permits,4.79833884440678
expire,4.617239801499348
validity,4.5838784277681
expel,4.486721872635367
improbable,3.171543770451989
inspire,3.0891217842682743
occur,3.15896356810234
probability,3.044916661648065
unbelievable,3.207589910267567
beyond,3.250146396015251
unconvincing,3.2447685473398344
convincing,3.404460581825523
bearwitness,3.5489852207209336
evidence,3.64100711925102
provide,3.360521603436107
testify,3.6343560641950927
leaven,3.355348049275501
substance,3.499097718333526
lighten,3.523948328567318
puff,3.5531194577526466
dough,3.4651479613807745
liquid,3.456163374618757
modify,3.585951384845464
subtly,3.6038022925415696
influence,3.585676580050339
fermentation,3.5503752704208127
rise,3.331042364145417
possessed,3.3848492984774863
theology,3.588201260567418
higher,3.3486681395265507
rebellion,3.396420807890111
bodies,3.587164850991914
status,3.5011703407352943
allegiance,3.550203432442432
rises,3.6652688639035462
position,3.421975023812485
value,3.3255402911401943
growth,3.394448689438953
up,3.485430447601812
volume,3.534111706930107
property,3.534985031078105
wave,3.3306650297763785
ground,3.424132559245324
salary,3.4162192737730965
holy,3.459671341149201
challenge,3.4210999940457336
slope,3.436467017866648
rank,3.590458612227024
pentecost,3.316294585079045
origination,3.4307047544874583
increase,3.443682708670968
existence,3.4788622077118494
location,3.5635590283862477
surface,3.577329001604934
celestial,3.3367325515999893
lifts,3.688455822482623
exert,3.6086918229845777
upward,3.4840011439313163
former,3.5857014675020698
spirit,3.557607005860844
road,3.332709134898668
turnout,3.497624673128146
summons,3.33040219545172
machinery,3.667887324982408
operating,3.5740613777675665
disengaging,3.548655315581751
outfit,3.64234275265466
outward,3.302671071466137
invitation,3.3557335752784536
regularly,3.404790258529611
come,3.696303182716159
forth,3.563129591958452
gather,3.377987082352278
shown,3.402929764850485
result,3.5394899399770403
accessories,3.480189462024978
switch,3.303956179134411
equip,3.4730071275504475
turnup,3.4517156679189407
examining,3.4037651786266
digging,3.506910150802233
lay,3.275346187834588
visible,3.3364511518340603
covers,3.3584525084785666
of,3.335797060015925
determine,3.5187357744325083
bend,3.3475453559121853
searching,3.2624133106238737
assay,4.124825461246177
antibodies,4.051377547316585
components,4.181692095587742
agents,4.201581813099503
ore,4.149273847675545
frequently,4.305136787725806
undergoing,4.031365308403762
test,4.299878032278524
drug,4.149600041156777
especially,4.210565978007555
analyze,3.95614214857806
results,4.293475864066434
qualitative,3.9540279666691327
concentration,4.217261089266083
attempt,4.220422078149604
components,4.155706243366705
appraisal,4.210162028385748
substances,4.27943094070624
presence,4.3181814084816015
infectious,4.200406239418221
etc,4.007582463946843
quantitative,4.230970823103949
chemical,4.02570831382848
state,4.2623742531804805
lookfor,4.20812838695127
locate,4.3047164290832205
anxious,4.379477021097461
existence,4.286701085323772
discover,4.250434821220897
establish,4.098116017112711
excited,4.192149661466112
busted,4.52596265381868
broken,4.674996745648994
busted,4.395034368041709
brokenin,4.604344945311063
tamed,4.60073211988001
trained,4.555541749888835
rugged,4.514679856968206
topographically,4.337144361978926
construction,4.636432022178106
depressions,4.5445873724716135
uneven,4.597223196807647
constitution,4.563202924431892
sturdy,4.574556287422358
difficult,4.634030256999126
shallow,4.474011115164357
grooves,4.70536261635811
wrinkles,4.535973908514625
stamina,4.601372264555214
resolution,4.484153676220159
narrow,4.53323148430017
testing,4.325156732163818
enduring,4.6414965814617615
crushed,4.63299406734149
subdued,4.625556513456699
permanently,4.487681447528356
wrinkled,4.594625599862246
treated,4.659249328652026
appearance,4.744374638076683
humbled,4.582112865899826
humiliated,4.575171640765391
wounded,4.72079546824834
shame,4.442393122207182
confused,4.75912539483596
unable,4.436585915835404
conflicting,4.433785062154383
clarity,4.508362754268644
orderly,4.449013992657298
situations,4.595725064447026
bewilderment,4.481607252826771
bearings,4.696933253953237
disarray,4.50159933496124
thrown,4.652690847385783
lacking,4.477784071438051
statements,4.669838760133401
continuity,4.421928567454047
confusion,4.675716251301364
intelligently,4.6098380171226605
perplexed,4.438748297790485
confused,4.501547976297703
mentally,4.405412077964542
disordered,4.676148757943388
arranged,4.49758215951883
upset,4.518213645750185
suddenly,4.66333227302599
afflicted,4.520706723292777
distressed,4.482634552190813
hammering,4.366115676512438
mildly,4.517872878452659
uneasiness,4.710810857211816
upright,4.392460610247757
physically,4.3266984982507335
metals,4.474456711165447
metal,4.350261739413211
composure,4.635180029755478
functioning,4.696151576910242
marked,4.3794810388334815
defeat,4.681627837935234
tool,4.707491996003552
overturn,4.674537881012123
stability,4.348040245310791
victory,4.552943114923416
turned,4.404470822886844
grief,4.543059327555169
bottom,4.710188696896153
deeply,4.366421969494206
upsetting,4.488072506853241
rivet,4.703055264584239
forging,4.565076577188735
swage,4.594950124882055
disturbance,4.6017213016539165
the,4.589376449164813
thicken,4.633996252031949
etc,4.4419340536223295
disturbing,4.341317182170366
mental,4.680839647820762
bar,4.574737004107711
favored,4.566851680357823
swaging,4.546611746666151
unexpectedly,4.6536303230472384
ache,3.727144646705246
usually,3.766372769500392
persistent,3.838332066499243
intense,3.873392903381418
moderately,3.539285747973808
dull,3.5448377200845123
hurt,3.694419945185136
caused,3.826826051306229
inanimate,3.574438951382156
anguish,3.910902735373527
damaging,3.869006265797252
injury,3.691247167757057
damage,3.612972681629665
fracture,3.8829695369368302
damaged,3.921563149850345
negatively,3.920512575881267
miserable,3.905338235762591
suffered,3.729557254909496
affect,3.8328993318361735
abide,3.796147767216168
dwell,3.953261931906774
brook,3.727598615731136
natural,3.773083333895433
river,3.549747765215757
tributary,3.642441234946223
stream,3.5775356136160723
smaller,3.663062292066544
and,3.6864704688844383
river,3.8876285467940512
digest,3.8071784549740952
absorbable,3.796985807641907
periodical,3.815238015194885
file,3.6628654583972007
classifying,3.698818181474965
summarizing,3.6773765715965143
action,3.971938351747773
disintegrate,3.620569500638984
chemical,3.883290999850827
systematize,3.759417028841383
heat,3.686263036774253
moisture,3.861020963072445
convert,3.825958030477676
substances,3.9875970144308623
summarizes,3.8473345973521536
compiled,3.896228308537528
soften,3.812590925477632
arrange,3.634468950935198
