Word,Score
uroperitoneum,3.7606199156665383
skateboarded,3.9368983696826447
adventurers,3.7281706519578095
herzl,3.795782415305993
uproariously,3.716966671083495
slasher,3.621419166732944
uda,3.712448723537836
burrs,3.922734724407066
collinear,4.017150660233114
etalon,3.798555805752391
scolices,3.7634093881810275
seamounts,3.760300605991994
yamadas,3.7540863320595026
jellybean,3.830174901270507
escrows,3.6843379098905946
escargot,4.0031308060554425
jacamars,3.574302381356419
unlined,3.6185670180375684
unopposed,3.5857975060028338
spurious,3.2525749114567652
factored,3.7681682265768077
oxidationinduced,3.8376143885024976
smokehouses,3.8700685121506706
fixup,3.663775162563379
anaplastic,3.4987318271526893
cadmus,3.7233552007065835
goldenrain,3.9787268868620074
reccomendation,3.961026330842303
bestpractice,4.0876539855823815
manageable,3.6359030470711193
bakelite,3.8653465808911527
impersonator,2.949146804010057
weightreduction,3.857614646069779
curaao,3.589126090379408
finkelsteins,3.6659813545206372
megastorms,3.8266459644609654
brokes,3.764984368194053
palls,3.8132778403546737
unbeaten,3.792935186183812
integrals,3.7136970822883115
clumbers,3.7214823547225877
allpervading,3.8493615717310647
anneal,3.8227919283658536
victorias,3.636724588610021
concertmaestra,3.8006895261209936
tentacle,3.7781348079501864
stoping,3.7287133506494086
swern,3.9851170784862067
glutencontaining,3.7995325837482086
tishrei,3.624932779067322
meudallary,3.7364039114130487
excitotoxic,3.3799804362425987
peoplenext,3.5701989907637173
photophores,3.951109370331972
bottlenose,3.51092091496487
betlactams,3.758490819744758
eligibility,3.5577108299630624
beggars,3.7260413295040054
bonein,3.8044003880520223
lambertian,3.794564290563328
melange,3.769383801689392
protogothic,3.2130783051000162
plantlice,3.6525508661198836
lissamphibians,3.6885505705164126
hoverfly,3.717302805959894
gulper,4.01610343284581
aragonite,3.7751380198019184
brocades,4.144274226441837
hoofers,3.7403309715780138
sprung,3.734716320525283
sprang,4.056641727238859
dorms,3.7252319514006014
nonrecognition,3.6913014332413447
chipmunk,3.9078400819783163
recuperated,3.6845370034899347
semishade,3.783982451179579
zincless,3.7042343021648576
trep,3.5476564658388012
lapidary,3.966222299030479
surfing,3.4512214517532396
verbis,3.705681252104728
paucis,3.4878978524788304
birches,3.7732589140161026
boughs,3.699020411327941
hyperkeratotic,3.7928796227765225
developmentoral,3.7651927046976374
epitopes,3.7090666048721843
nukes,3.7640701955491913
barlow,3.9261979356077106
malibu,4.070017887642285
whenll,3.44140088651244
effi,3.729708219880784
tealeaves,3.8311401923028185
palaeoecology,3.793406117619574
radia,3.779258527220378
unforgettable,3.428833877813092
gander,3.658229375928313
apneas,3.70460389110579
decisively,3.8948855711433055
repugnant,3.7455016128673777
solidrock,3.65876537081282
cloudless,3.8104065199937307
multicelluar,3.7715611886233718
aromatics,3.7381931641741684
faxing,3.6984929828489066
spottail,3.810315858972619
ericaceous,3.3037925164514186
opec,3.8594325454537777
autozoom,3.371661594285
antidrinking,3.879702415156555
miley,3.7598717687079968
lamino,2.8805280625981315
philosophys,3.5391113932094584
backswimmers,3.7528781489619507
loathe,3.6963114974727147
diffusible,3.7112185401775277
crefta,3.6092122699580176
yuna,3.6231218286564424
mashes,3.713820877794353
protectionist,3.656027540464946
foodbank,3.7274402647967944
washbasins,3.5888588272258763
nilelike,3.6644768207553895
skipping,3.3993172965516947
skipped,3.710240273596581
skips,3.450137327370894
clamoring,3.7492328501556185
calpis,3.9132911518286733
parapsychologists,3.6736328949967025
radialarm,3.9982195966837453
sarsaparilla,3.9712741870572024
environments,3.6947825440304976
trochees,3.6711473730098265
globins,3.8562964424033908
permalinks,3.461344146923704
kenyas,3.753465486495088
dukedom,3.7567152705201217
littleused,3.447245118888333
pollyanna,3.4947167989760737
taime,3.8558058995057505
segements,3.7762371827575776
multiyear,4.048421039958491
megastructures,3.847859455370534
striga,3.645993345160632
hypocapnia,3.76939333599703
amputees,3.66277781047744
bilinguals,3.627934176963016
samskaras,3.8396057575980564
fufu,3.9579759627158193
blazed,3.692165171128558
harriest,3.7688143615401217
hashima,3.9189060736167813
federer,3.483930206007791
artmaking,3.639961903366009
squats,3.744071056074181
yamanashi,3.7688605377310935
strutting,3.6242205847256606
underpowered,3.6905394556631212
forbeare,3.680001904404895
hoarders,3.3834098569928015
abovefreezing,3.7786129490819
concentrators,3.759197348840599
intruders,3.6413399272894895
calendulas,3.5541265429911086
bridgeline,3.759061792617496
yearned,3.751036575001916
liketo,3.819191593100427
pyotr,3.672838469830271
dieselpowered,3.7574374452090287
vitamine,3.7069538792328762
lifejacket,3.7842267259564637
battledore,4.047732255791587
lessened,3.5846760443822006
edginess,3.702188288960556
discredits,3.733856477855053
nonteenage,3.7007523167635523
vitalamines,3.628243635884999
ingenetic,3.700170440333139
transsectorial,3.8345014618048796
petteds,3.7812425037401654
whittler,2.6859887698913703
debrief,3.736028280554976
individuate,3.8284107898477857
naiads,3.2700729312362995
proboscises,3.4737591344131458
translationese,3.6831193071171864
wearability,3.7352089563472286
behooves,3.7517839648985625
greatman,3.762890011556484
selfengorgement,3.7706110129785455
braggarts,3.6940871485601288
selfplanting,3.7486280801575487
laocoon,3.7294592420904107
sundae,3.7731410785046413
tortello,3.5821928136012997
hauteprovence,3.6726784854123267
preqin,3.3668948049136564
edo,3.5873200471247784
vai,3.485914701078343
geminid,3.3881986208973416
kileys,3.75203480945946
adolscents,4.1056752633033895
antiquarks,3.6477404858426046
esperantism,3.729229116218516
kph,3.6610932644426035
changyong,3.6791280385794605
backpacking,3.745650853418694
waterspouts,3.756105089978524
indentions,3.7703518437639496
backoftheenvelope,3.6253303113976076
freeganism,3.6475009966997116
congeals,3.4465674499443364
cholestasis,3.9163690231661548
reinvented,3.5824114042420536
onehit,3.8104748131266546
aircontaining,3.492014443386571
pulse,3.371519605632457
gemform,3.804073062789636
underlayment,3.8857557679764585
doctoralgranting,3.5088995057053274
biotope,3.8038383625290737
shiegal,3.666046701006051
parasitoid,3.7563603847717872
smokefilled,3.7295368267682307
stainedglass,3.835585201772714
vacuuming,3.5512938514297296
saxual,4.128696464466377
hgh,3.710193334888102
hobgoblins,3.2516415274805683
fruticose,3.6700908266231393
bluebaby,3.7298244777879224
decouples,3.7325787563821087
forewarners,3.8112421407002217
bouyancy,3.967188284047852
gynaecologists,3.739735938741743
fealty,3.6729162815246568
jacquard,3.764045722345362
rummaging,3.5759507953475076
coolestlooking,3.8012444021343956
viler,3.671857431741189
teratogen,3.9171655792485893
muder,3.664224856343646
ressources,3.4855575341927896
lithotomy,3.7277944462739643
strikessending,3.7965965037383236
dipole,4.072809138812827
agoraphobic,3.6139794444192184
avionics,3.717620577340137
mediumship,3.64150174159238
inteins,3.676647440505443
segmenting,3.7048118634052334
selfinsured,3.800372875672262
dissecting,3.8969792292314867
footings,4.077572745271589
gazaegypt,3.6251545560909157
ricefields,3.760991332179818
prototypejs,3.722355559827751
assembler,3.693911316183243
legos,3.55581502499502
defensins,3.602942864170775
toxinproducing,3.7795506549029247
psilocybin,3.727702138072285
glories,3.8308078222231816
obsequious,3.770761818196982
tene,3.4775736553652905
diversities,3.793552782609728
pelops,4.014223242806609
agesex,3.7523763492797992
lcds,4.11668990142556
mooncake,4.06948868898639
canneries,3.8900929529982595
coun,3.7064333930261406
theirselves,3.8781702418065493
interlopers,3.7434224476440736
nonrelated,3.653179208682688
militarys,3.746618504279317
radiometers,3.7074906593179437
gingili,3.521122636195125
antiitching,3.73143900379485
sams,3.770661869529156
cyberbullying,3.824735704901108
anjou,3.151325875563641
desalinate,3.8106540745129167
highcountry,3.8776030331356712
sapsucking,4.053417289199648
lusters,3.7077156353257577
ahmed,3.8983062252000695
skinhealth,3.8131935349416017
cohlera,3.779271853666588
snakebites,3.7591756054616905
poisonings,3.698651155075798
africka,3.815809837117308
pograms,3.936938470777416
highlevel,3.8975503767454733
catheterize,3.8009509268242723
adrenalinethe,3.5935357717204632
antral,3.8461199418468164
bathe,3.8736613600699616
dismount,3.7957087508979677
unspent,3.4066855528638023
farthingales,2.976585613043806
courtesans,3.6850172994808776
handbill,4.0876271089761085
buttresses,3.8557377288165324
technologyrelated,3.9743773842438848
narrowgauge,3.5548158178089437
prioritising,3.810288992240877
memorybuilding,3.842296292206728
aboral,3.732464143677642
besieged,3.3275613637458403
antecedents,3.8088217911579734
argillaceous,3.2088708686961325
fifteenyearold,3.7593529623875717
unwed,3.8657104610806683
mevas,3.496403263620079
amberjack,3.7993717093036423
dibenzazepine,3.553614225948657
nightynights,3.6969174105701494
byr,3.8011794075334358
narrator,3.9279298767150865
tyrannids,3.751943759865108
eaths,3.7313622640149138
usully,3.5681281858294907
clinically,3.8836605469488243
lacy,3.941385683485984
unfurls,3.693277884636226
dotpitch,3.7372946247897656
orwellian,3.767224350560405
presidents,3.7286059435160364
digestate,3.768800204734719
functionname,3.7909287102159794
toolmark,4.10246164839648
beverly,3.79443967716274
sixtyfourbit,3.862168102367651
espanya,3.851647234730295
rebates,3.661714726584439
tigereye,3.7660872259070435
ba,3.528270549127512
freeloader,3.5228035368354433
cassini,3.6546305045024696
androgenized,3.58087923817537
heatloving,3.9163966283961607
seriemas,3.6726907578777634
susana,3.881055303592968
heretical,4.120853227936798
iontophoreses,3.657571812651741
bermensch,3.8612097777740577
ahve,3.8419256381097906
steamfitters,3.7024324801083885
aimlessness,4.0685279046955385
immovable,3.8350805058158848
curandero,3.855098584263242
reperfusioninduced,3.521701385546436
vulcanization,3.478519545893965
polites,3.7085673041876723
clambered,3.699640569489054
conjuring,3.6971571270602994
batman,3.7992909088062614
hippolike,3.5851946731422655
bahamas,3.8638369538365365
seashe,3.416432724666194
marineshe,3.5086779041684273
softshe,3.959644981376668
netizens,3.76612076845957
businessfavorable,3.6404669238544787
retractions,3.7906771930482326
nonbehavioral,3.7866970545878456
practicalize,3.81814424344771
comprehends,3.9477881203219907
sociolinguists,3.7374924609640643
stammering,3.5178610676925643
iberism,4.029747060850938
wheresoever,3.6654864292285096
honduras,3.8134681505638626
ethiopia,3.707463432426503
democratizing,3.78520681912385
intussusceptum,3.546713341472799
beneficially,3.7337605609673834
keurig,3.73018758648306
kcups,3.7519461458232186
heartaches,3.7366176198719816
paravenous,3.7801631919297485
xface,3.7230847679389183
helixes,3.7821066277198807
slum,4.131263774472097
pintsized,3.769653894431744
pretensioners,3.765353451741087
firry,4.033265485189248
acclimation,3.6380146863062994
oncologies,3.7489444532224
tallinn,3.581881030051474
butterbeans,3.633864418283164
surfings,3.6681816720789366
cinerarias,3.8047322275518547
studenttaught,3.6754027322075626
cockchafers,3.7849155773676415
defeats,3.934840747039211
emotionless,3.6543515905691133
bumpy,3.691284395403
bloated,3.3903975377866704
waxyfeeling,3.7882648135084884
outof,3.389078562139136
panettone,3.6487791547561295
arbitrate,3.643434321402476
ceilidhs,3.7685305979941397
individ,3.9291844364983084
overreactive,3.886194777493684
smuggled,3.765031908059059
drc,3.658987290781701
sharkproof,3.7702051268238157
gurgled,3.607318408722445
soundbite,3.8398536522844857
laminin,3.750573836410983
sano,3.7457531477414094
kawa,3.536378303692111
swans,3.3010719329919596
harz,3.9374309120313407
ablazing,3.8531768819650978
laymens,3.6961188766970525
pachacuti,3.6454445186278437
prowled,3.9226819865596876
playbook,3.653019428899652
streetsmart,3.730610465907344
heartbeats,3.699801298242546
purloiner,3.804155261966601
conchiolin,3.710237474327216
enzymeinhibitor,3.246708622909193
reoxidize,3.831211929127516
governmentrun,3.6185970762240216
conservators,3.7174431440036027
trainees,3.715786372878201
trkiye,3.8511613114372274
hopefuls,3.9172261349867434
showup,3.68467211388575
feebleminded,3.7170346997828236
mollusc,3.6781089075868767
escapement,3.2919642143886683
luthier,3.6896104860827847
redcurrants,3.886797416180336
roundback,3.7620730226863333
superstitous,3.6673920982026154
catering,3.8019539973201675
mentholated,3.762336664266818
vancouver,3.9676720065350986
sculptors,3.7778345063031593
koala,3.6479817169627746
coreaceous,3.7029884656618375
prooxidant,3.5306497346804213
hispanophone,3.788809248197699
trevors,3.7441019044597215
clearinghouses,3.755254146205262
firstever,3.7386280192885555
movtivation,3.9318680088964206
ghoul,3.8232827050222746
baslets,3.7367381290085686
hottest,3.8384376740779693
autisticlike,3.8289200975905993
glazier,3.784435908724135
yowl,3.810705466842125
puffs,3.6817981544073164
startups,3.592274115082169
sicklecell,3.7746647547938768
tepee,3.827752429758792
parasitological,3.6602513226297724
injected,3.7037129036366916
economicallypriced,3.769977523201572
shofar,3.803394969025929
felv,3.6562795145050515
foraminiferan,3.6372311721308335
shinko,3.981566781947073
ooliths,3.6748375361613417
lenss,3.7706776273628066
replicants,3.615856821775445
synthesizer,3.5790898227161825
rapped,3.3012018922506132
upperright,3.4506136328868706
cando,3.185535222456153
camaraderie,3.846007849928721
meztli,3.707998605305906
oisn,3.739563165674039
accrues,3.6081654391650653
ageit,3.857397056903611
equips,3.822466485443909
korpiklaani,3.806815783216308
universala,3.782250466242753
vortaro,3.7755661466092363
pored,3.699297667851988
trasnporting,3.7830323883123484
vericillium,3.794111566893035
smokings,3.8938175781485493
pluggers,3.724836427549685
microcodes,3.3417765187947435
vainglory,3.712734977036559
pedagogies,3.780228262927441
paleontological,3.9867112281008112
hinata,3.3557990420868236
inadequately,3.751706959457921
trombicula,3.7519403819996655
toughen,3.784002532124839
nanowires,3.7387741279383433
stomates,3.513636814709486
septagon,3.7507094275870965
gesundheit,3.926593857977096
buckskin,4.177873405805369
cremaster,3.8200271028638615
soverign,3.689534963409674
steroidogenic,3.5000996353943954
prattling,3.720996619439586
cuvette,3.8230148334054164
flagged,3.6615128414552616
feuds,3.7450210209785966
thirdrate,3.9465655116834983
metapopulation,3.9311797394599792
gastroliths,3.8729305022555596
tinkers,3.7450861458350846
revive,4.090255021246731
airlifted,3.7530039836384073
highhandedly,3.8371460686856493
matsuyamas,3.818851158156019
racimic,3.0774142607404564
thatchy,3.8771403228548
tackled,3.7943655409205186
meniscal,3.8571208569396567
oophorectomy,3.7794996419952525
allweather,4.09217641781069
tadami,3.8520499170951186
saginaw,4.305947436110681
switched,3.670711494316077
leafness,3.7616972081778295
hereon,3.788428167279802
biographical,3.8293923372451437
synthentic,3.776506634302819
dong,3.7674223372931266
komuro,3.745609751322404
himuro,3.73872273714032
ostensible,3.895258785887698
homemaking,3.804308000300998
retrogression,3.869595006797722
salesgirl,3.6819000983486645
unsurpassable,3.5954282880034136
breasfeeding,3.8253010508715826
demeter,3.623737163550198
inhalent,3.849327061806624
isosurfaces,2.9366510093314226
cashvalue,3.5554779717739753
messes,3.757119566510511
mycobiont,3.7868677193039844
seige,3.666444500636922
heil,3.685771845097523
tassel,3.861835967396877
fakir,3.9972807919164706
chessplayers,3.692565830048279
triplehelical,3.641211249110521
touchtone,3.722313280354021
entrylevel,3.6996544840628793
surrunding,3.7066547165436603
abstention,3.518553404083317
sigmoidoscopy,3.855521637928271
biosolids,3.9000288711391597
tarsal,3.695728778121234
carabao,3.5429252050366564
thatit,3.6553904591169952
flimsiest,3.7305271313403296
aggregating,3.9952778887425695
archaeal,3.7126535518890837
scrawled,3.4388645416049255
technicalities,3.7746452384579
neurostransmitter,3.8010225092053167
refiners,3.7628918335608548
tarnished,3.796013011394445
fastly,3.8483803686930216
natual,3.423948835031553
plantchemical,3.8288126298953458
setted,3.7773924299174215
annihilates,3.6928875794260665
folivores,3.776587291251108
carnvores,3.8222231121970878
deadtired,3.601209952698715
parentless,3.4296775655999654
pseudoruminants,3.8157947222394957
fetid,3.6649813865437117
eng,3.543428334662765
mizuki,3.675345261881533
unembellished,3.828109276084952
maniraptora,3.7909030512572506
acidophils,3.701340309894583
amala,3.7957926195252103
talisman,3.7546606372081652
thermosensitive,3.7686016252674484
justins,3.557758384170931
hurrying,3.1784009490953706
surging,3.6585083349903402
colorabsorbing,3.7986789920391844
domant,4.031608140723478
suffcient,3.786238968436969
microphonic,3.7487085617177396
palpation,3.6148403767447945
temporallobe,3.9736290297866184
ayahuasca,3.74331438081581
fearfilled,3.679728813480726
artisdeadnet,3.517655637991767
thingies,3.785228049216304
marika,3.7052393735118794
unpunctuality,3.492693611121511
compostrich,3.8204033445865004
cowfish,3.5907246138773576
negotiates,3.142358598319477
bequests,3.776393609465113
chalice,3.879553534483285
perfussion,3.698225493321575
inconveniences,3.836455755234176
proteinosis,3.6766494089619344
thiefbard,3.7666287896253983
gertrude,3.1567757597825903
accentuating,3.727394670883541
pelos,3.645390693140549
nitrogenase,4.033644780009149
healthyist,3.820751539478623
waiter,3.899981039175533
attars,3.6862054265085837
multiflux,3.801280661561511
minna,3.8293617080095452
halfgorged,3.749608139899367
paddlesport,3.670765743944654
warmaking,3.7411878860991425
eventuate,3.823269678288162
electrodeposited,3.6904141383628786
woulddo,3.813087739805432
misbehaved,3.7722686232968905
represntation,3.890112205099477
poaching,3.870951990653291
noninterference,3.806211898619852
amazon,4.232693336192414
arrthymia,3.8105214124761795
strep,3.591992790697496
lsd,3.7135621637051863
sexiest,3.6111877832440484
vacillates,3.81490787832046
diastasis,3.5128541037442407
kristen,4.013173677651809
azaan,3.403491403423803
maigical,3.8625818214944156
decolourant,3.774029853785543
relaxant,3.6291382801010768
cauterizing,3.8507199002074928
disinfestation,3.9238908121947085
discriminatedagainst,3.9243896185454545
sulfadoxine,3.79954878519441
bianchi,3.6338426336175957
navasota,3.784390381372478
oildetoxifying,3.846900248333348
velocitysquared,3.594313132918742
equipments,3.789623851087734
dieter,3.6449635114840233
concessionaires,3.7755412921195703
misestimating,3.6176815154555477
chameleon,3.819044915556941
discordantly,3.900753584110559
wellprepared,3.5824480788079263
supportfree,3.9751319608475213
selfcharity,3.805382559712033
rewatch,3.7500957765248706
gunowners,3.584739265753766
racoon,3.8621601188009804
pastoral,3.8290431427077434
loneliness,3.8625638994029123
q,3.9749626423826996
peeer,3.488097998005376
homones,3.511257858247212
converteds,3.7149487878079426
zeke,3.7413196635409904
chois,3.8250209992314432
sourer,4.003449982165367
zyban,3.7663228936485944
func,3.9488373173413707
supramolecular,3.8115235642598737
boards,3.475895299309288
contortions,3.7323831206161544
potash,3.1890094701060794
conflated,3.744529333016852
novuss,3.7604436493799587
carrom,3.799022310566546
cenotes,3.938752263721244
hbombs,3.9074092598756542
lopsided,3.7864201574027905
dysplastic,3.494002561098098
breastfeeding,3.5139988462898626
circus,3.8216660879183206
houseful,3.6718369063916003
gi,3.557140129607324
lesion,3.7061207464174353
manipulations,3.667412734413533
opossum,3.1026883802224092
fourthhighest,3.7415857952368796
functionating,3.678029584072054
thirtythree,3.6453071447549736
expressional,3.7449410381574477
indis,3.779997168428487
homotypic,3.808646064365121
lennon,3.841852102284084
cabled,3.9214109427193375
footprints,3.733370275848536
statocysts,3.7805473397486984
icteric,3.677129161241182
enflamed,3.7166481095328225
fiveminute,3.7209331527377327
sixday,3.825288251263553
annulling,3.6054510664019745
clavichords,3.7764122470414576
wrenched,3.6536969525940797
halfstep,3.974184144411179
maternally,3.558118704658239
followon,3.904840229702183
macroalgae,3.8106628753517815
employmentrelated,3.5937538418520063
commisural,3.767401431167167
hydrometallurgical,3.74283066926742
skelton,3.5536930500123005
fullface,3.5937765094294183
shrivelling,3.8378385126746704
chainrings,3.716552331573118
mucorales,3.659656705097351
nongovernment,3.5481223659469996
booing,3.816701928189556
peshwa,3.9016233457690688
lecturing,3.5851590955161625
outdoorliving,3.985691274909689
afro,3.6319208134142333
ringlike,3.7283947918678364
torpidity,3.656643805985507
gastrocnemius,3.5985355470675375
drugfree,3.758648375377908
mikvas,3.767988515259894
remonstrated,3.497800203911776
propogation,3.8067858718818512
cellwall,3.765211596349752
transkeian,3.885466180001373
arrythmias,3.7225062716735193
groundline,3.6203219702828755
sami,3.6584307021165547
markku,3.8903688919471526
squareedged,3.730577742729622
milelong,3.5520968802101063
singlevictim,3.9808176772377677
dosages,3.923570061548606
renders,3.7226846249271515
substantiates,3.776316441613545
velma,3.708684633754393
adultdisability,3.800574345617977
excertional,3.809925315024078
discshaped,3.3803031973983675
adaptors,3.7137443541707365
myotonic,3.650091191820113
glycosuria,3.822857861246874
synovitis,3.529991198771988
bedrocks,3.74801664567434
amadeus,3.801215787375414
joyously,3.513516476647754
federallyprotected,3.9973675250181997
isomorphic,3.841553763538227
cvds,3.598115554033477
orbshaped,3.6291030243121565
seaurchins,3.6489920985849937
xrayed,3.5612070705633414
sexdifferentiated,3.5031956616286615
aha,3.856576555067294
lifstyle,4.0264081591965555
readst,4.082976260377054
striate,3.8466325242011976
interleukin,3.626910755860509
cowards,3.7243303427701147
volkswagens,3.696471723737067
inundating,3.6955237034471207
hobbles,3.9779921634864155
fingerpaint,3.742950791873193
crosscurrent,3.754934192852355
bte,3.8808278966664544
noire,3.7839971721360794
reciever,3.8168678463231154
shamisen,3.9346051973441423
kashrut,3.7359987442000757
seismics,3.8244397963408376
compressedair,4.029161049073788
maladaption,3.6397386110800163
fleshyfruit,3.8574683411583224
depolarizing,3.468959470243723
piratical,3.6712322729393008
rictal,3.8609847712156014
potatoe,3.7245202046078534
transpulmonary,3.8135865977242935
lille,3.744314205780293
oblivion,3.6479640439433414
mutates,3.7600464935002553
macher,3.6851440506917292
bodhisattvas,3.71087967250962
extreopiles,3.7469014860801177
misfunctions,3.773125835358868
housecats,3.771348050531611
caratatoxin,3.3432774771467995
gangliosides,3.565545737837176
ginsengs,3.754445586555152
proteiniron,3.756757538217624
anabantids,3.756967320789671
piggybackers,3.790610421104082
leopold,3.6206494840105896
carbonado,3.929073403056278
windscreen,3.5844304285685666
airflow,3.6845988371896774
reindeer,3.2440481776430885
gunners,3.4700800706368735
nonchristian,3.763129092228366
bagasse,3.8065258393029926
theophylline,4.187526513272063
kosugi,3.7887404406007916
yups,4.039211577721848
biphenyl,3.6192222073277542
extensible,3.5753467564151022
flagfin,3.794581069775972
miogeosyncline,3.791192539420578
foliagetypes,3.8030772438069484
monzo,3.871916704281881
picric,3.7737734146495026
bullpen,3.7407609316375807
sickles,3.878935058970106
outmanoeuvred,3.745970952595693
nipah,3.659092207949095
purslanes,3.762755392991418
osmolality,3.7731107667071555
antiaging,3.5883752993102735
carson,3.60145742249625
silageproduced,3.083323725067782
egotistic,3.7117683518536704
cancelleds,3.9380159578154688
tussocks,3.352285492710728
redyellowblack,3.7210055721626047
maddening,3.7208781639298
calypter,3.817596986086718
physic,3.734298772038391
yuming,3.82218478029772
parametrize,3.4976953900879937
variablelength,3.5552028479700524
raitas,3.774959665671684
dikaryogamy,3.7519749848102535
byway,4.003571386894048
mammalogy,3.785627216585146
prefab,3.650450576563337
diffidence,3.7059034646457008
uniqueness,3.6141627032486827
elohim,3.6784704201127947
jujube,3.734290159729418
kawazoe,3.865527657835964
splinting,3.7605010261000227
earthstars,3.720832188852539
templar,3.7372486292621225
prowlers,3.7582050074467706
alloted,3.685193973297966
mitterand,3.54871506201892
honden,3.8045410534929673
kuwabara,3.818342766957595
waveaction,3.570222690126494
quantitate,3.7387920537796844
ayurdent,3.8323021361090923
puffier,3.3839445199183706
mandarin,3.7150688008474746
effervescences,3.77086849130952
jiff,4.198248263738147
moslems,3.818086082897515
achingly,3.555432651284729
gtheir,3.742766965381561
fireadapted,3.6738791647587985
shizuko,3.4713048849305363
pergamea,3.6944050661640175
wishedfor,3.8325717942011988
ramirez,3.6192183940680303
packrats,3.7671698822287873
pulleys,3.8964614508901243
untie,3.992310464579889
intemational,3.791837038555966
hotbeds,3.6678114859178437
sparklers,3.7835362039304514
agouties,3.8599793920653798
adolfo,3.47722657043869
chikatilo,3.8183423411205175
maruchi,3.8147556015043094
understandings,3.7066847800422837
netball,3.6210445308639514
swats,3.7878283898794654
superplasticity,3.822584490526509
mechanotransduction,3.763491144947883
aerogel,4.091317510074524
recheck,3.6633068352946814
sunroom,3.751954305727948
recitative,3.431726070448859
shadowpenumbra,3.8438243211129777
additively,3.7978227704169876
jeffs,3.852704707519539
paratelic,3.810380432410991
flavins,3.6487384596105468
camogie,3.7205523814059336
playd,3.7827749129956607
tuners,3.8489433168370812
curdken,3.565057346949974
antiamerican,3.5570032963607647
clearwing,3.6542332590451445
firsttofile,3.6439432245249233
magnetrons,3.016191336662414
dissention,3.9002116688428
nonthyrotropic,3.7535999384177146
prode,3.7554650666595837
threeway,3.6341207408718095
outcompetes,4.2714112472655446
nonfarms,3.9208044236145194
triangletrianglesquare,3.674577484881605
glycitein,3.7519706108756203
matlock,3.8189906866272794
embittered,3.8936254569883757
unfertil,3.4473782700134703
billionth,3.8866986077377184
sticktights,3.7119416365740303
fullyautomated,3.735353468906939
banalities,3.7135388762320676
humanbased,4.0959983561731095
grandparental,3.8006634404563973
infaunal,3.7881266716222344
shorim,3.7904500675613497
bruncan,3.803498802216405
largeschool,3.803601068345756
sporz,3.7156974653026973
wavelenghts,3.9927952956448767
leafstalk,3.860098073088672
mayumi,3.7490286109350826
nutured,3.620575296678948
sportfishing,3.7903805818012066
psuedopods,4.165776155282751
burundian,3.7532267869517923
vided,3.579522756924966
groupcontaining,3.7271924536585974
harrington,3.755508614446432
chickpeabased,3.8676046376307167
aluminiums,3.7865064674750264
applicators,3.757378523628137
ineligible,3.766613366592061
naphthoquinone,3.8530614306270863
cathepsins,3.839974862831412
grabbings,3.8288715509921474
monograms,3.825829091642992
roentgenograms,3.7771472546379012
alliin,3.632309247541226
murais,3.8218275029906117
iller,3.831397135394932
janet,3.6295704169131935
insubstantialities,3.8567130998838057
marthas,3.6337256008576175
inversly,3.8161895505171857
weighed,3.4422048204685542
eeeevil,3.7569369361202596
ahunting,3.755201129115156
probing,3.6612687107590225
navigating,3.453835751147293
weirdestshaped,3.7553317007786595
parapets,3.9094036137512878
japanesewesternstyle,3.6191805093143796
tarp,3.4599409989032868
widelyinstalled,3.812202180741224
hopper,3.3878826079293076
plantlets,4.255018823305718
ionisation,3.7618375623018836
selfdetermined,3.7776431264202537
midlife,3.0095505437205374
childhood,3.2301007226816623
curried,3.7475232854377247
dieri,3.886169342531377
complacency,3.5511898484982694
flashcards,3.8887530687613747
parkways,3.8064339344144247
pats,3.7281476868311363
misdirected,3.8107512138472566
stammer,3.9393730985123576
potholders,3.805051276469739
uist,3.705168425240702
mirabilis,3.9655741962200235
incurs,3.802422228393708
smithing,3.6135785209408535
ixcuintla,3.567100380193306
devoy,4.011623106554923
watercool,3.8478604932885863
beecher,3.825877104054318
humaninherited,3.5983891468780302
typhoides,3.7768967507564017
embers,3.7252532244400314
indubitably,3.4695663792431635
institutionalize,3.710286930194315
cherrypick,3.709515434522668
aftifical,3.6982937979164086
curdles,2.9158919196293476
harkinian,3.489883817605268
petoskey,3.7126033890509746
grinders,3.7921172464827158
orthotics,3.754861444997172
iue,3.9257042525206214
lipozymes,3.848070313947961
watsonwhich,3.5925124544822133
villete,3.3791427775241902
rapier,3.76328543807652
surveyor,3.561021484868506
ubuntu,3.583509879388203
underrepresentations,3.817171171939307
ensanada,3.5516114285928317
antireligion,3.662001366145042
seperates,4.093920685159625
nazism,3.4783434387900964
underformer,3.678911328818231
scuffs,3.717497235492346
melaninladen,3.7384367520158372
radioopacity,3.806924366558771
bristlecone,3.6691464898503217
cooperates,3.7256539810280187
cornettetrilogy,3.765116554169939
ilus,3.5266791327294027
wildgoose,3.8385330133557063
ahaa,3.477825559998044
racquets,3.7526202556512076
illinformed,3.8077712444550453
gastronome,3.657018363785878
disarmingly,3.823046749021431
basktes,3.925349367371656
swapping,3.550739770514475
faced,3.5588875749078603
articial,3.6426658448759284
countercurrents,3.7460556779110923
compasses,3.688081536095291
endogamously,3.63571938544654
obstetrician,3.681173740324686
pleiotropic,3.7461935251244416
baritone,4.158123178519149
harmonica,4.260070981553456
oshin,3.769142258013014
vial,3.65302578713238
merle,3.6468717474459766
contraindicationted,3.783027379379948
goblet,3.447166192264884
dodgeball,3.3462570616016176
